Station_Number,station_id,station_name,latitude,longitude,timestamp,free_bikes,empty_slots,uid,number,slots,bike_uids,fsq_id,distance,location_name,location_address,categorized,closed_bucket
37,a5c0f5dba8469416690a18cce91ee0b3,Skainos,54.598753,-5.899396,2024-10-19T19:10:00.950261Z,9,1,20756473,3945,8.0,"['830382', '830283', '830215', '830138', '830502', '830608', '830578', '830573', '830558']",4eb04b3bd3e30d44841464be,271,Chinese Delight,238 Albertbridge Rd,Restaurant,VeryLikelyOpen
37,a5c0f5dba8469416690a18cce91ee0b3,Skainos,54.598753,-5.899396,2024-10-19T19:10:00.950261Z,9,1,20756473,3945,8.0,"['830382', '830283', '830215', '830138', '830502', '830608', '830578', '830573', '830558']",4f35220ee4b064bef3292524,413,Tings Garden,177 Albertbridge Rd,Restaurant,VeryLikelyOpen
37,a5c0f5dba8469416690a18cce91ee0b3,Skainos,54.598753,-5.899396,2024-10-19T19:10:00.950261Z,9,1,20756473,3945,8.0,"['830382', '830283', '830215', '830138', '830502', '830608', '830578', '830573', '830558']",4cefad918604a1cd1e3bfec0,82,Mr J.D's Fish and Chip Bar,222 Newtownard's rd,Restaurant,LikelyOpen
37,a5c0f5dba8469416690a18cce91ee0b3,Skainos,54.598753,-5.899396,2024-10-19T19:10:00.950261Z,9,1,20756473,3945,8.0,"['830382', '830283', '830215', '830138', '830502', '830608', '830578', '830573', '830558']",4e8741628b8177dfec178731,130,The East,Missing data,Restaurant,VeryLikelyOpen
37,a5c0f5dba8469416690a18cce91ee0b3,Skainos,54.598753,-5.899396,2024-10-19T19:10:00.950261Z,9,1,20756473,3945,8.0,"['830382', '830283', '830215', '830138', '830502', '830608', '830578', '830573', '830558']",f9ae86e698b14c151226eab6,282,Galbraith Memorials,283 Albertbridge Rd,Monument,Unsure
37,a5c0f5dba8469416690a18cce91ee0b3,Skainos,54.598753,-5.899396,2024-10-19T19:10:00.950261Z,9,1,20756473,3945,8.0,"['830382', '830283', '830215', '830138', '830502', '830608', '830578', '830573', '830558']",c8aba0d3f522452e5c6df28a,405,Prince Albert Lounge,369 Newtownards Rd,Bar,LikelyOpen
37,a5c0f5dba8469416690a18cce91ee0b3,Skainos,54.598753,-5.899396,2024-10-19T19:10:00.950261Z,9,1,20756473,3945,8.0,"['830382', '830283', '830215', '830138', '830502', '830608', '830578', '830573', '830558']",625ab2bf6b93a5347129eb91,276,Flout,Missing data,Restaurant,VeryLikelyOpen
38,a81148aaa98ce5d0ea14ceecdce18efc,Gasworks (Lagan Towpath),54.591219,-5.92265,2024-10-19T19:10:00.949675Z,2,6,20755678,3927,16.0,"['830170', '830683']",4c489364c047be9aef423479,462,Zen,55-59 Adelaide St,Restaurant,LikelyOpen
38,a81148aaa98ce5d0ea14ceecdce18efc,Gasworks (Lagan Towpath),54.591219,-5.92265,2024-10-19T19:10:00.949675Z,2,6,20755678,3927,16.0,"['830170', '830683']",4bb3c394715eef3b6bce86bb,728,The Garrick Bar,29 Chichester St,Bar,LikelyOpen
38,a81148aaa98ce5d0ea14ceecdce18efc,Gasworks (Lagan Towpath),54.591219,-5.92265,2024-10-19T19:10:00.949675Z,2,6,20755678,3927,16.0,"['830170', '830683']",545b434b498e9a85bdb35967,811,The Woodworkers,20-22 Bradbury Pl,Bar,VeryLikelyOpen
38,a81148aaa98ce5d0ea14ceecdce18efc,Gasworks (Lagan Towpath),54.591219,-5.92265,2024-10-19T19:10:00.949675Z,2,6,20755678,3927,16.0,"['830170', '830683']",514a517de4b0e876ff898ce4,894,Ox,1 Oxford St,Restaurant,VeryLikelyOpen
38,a81148aaa98ce5d0ea14ceecdce18efc,Gasworks (Lagan Towpath),54.591219,-5.92265,2024-10-19T19:10:00.949675Z,2,6,20755678,3927,16.0,"['830170', '830683']",4c4647bd342c1b8d3040b689,838,The Crown Liquor Saloon,46 Great Victoria St,Restaurant,Unsure
38,a81148aaa98ce5d0ea14ceecdce18efc,Gasworks (Lagan Towpath),54.591219,-5.92265,2024-10-19T19:10:00.949675Z,2,6,20755678,3927,16.0,"['830170', '830683']",4db170535da32cf2df5b643f,98,Gasworks Green,Cromac Pl,Bar,VeryLikelyOpen
38,a81148aaa98ce5d0ea14ceecdce18efc,Gasworks (Lagan Towpath),54.591219,-5.92265,2024-10-19T19:10:00.949675Z,2,6,20755678,3927,16.0,"['830170', '830683']",4b65d319f964a5203a022be3,420,The Limelight,17 Ormeau Ave,Bar,LikelyOpen
38,a81148aaa98ce5d0ea14ceecdce18efc,Gasworks (Lagan Towpath),54.591219,-5.92265,2024-10-19T19:10:00.949675Z,2,6,20755678,3927,16.0,"['830170', '830683']",4bacb913f964a520e8063be3,587,Nando's,24 Ormeau Ave,Restaurant,VeryLikelyOpen
38,a81148aaa98ce5d0ea14ceecdce18efc,Gasworks (Lagan Towpath),54.591219,-5.92265,2024-10-19T19:10:00.949675Z,2,6,20755678,3927,16.0,"['830170', '830683']",4bdabe62c79cc928a48b7fe9,626,PizzaExpress,25-27 Bedford St,Restaurant,VeryLikelyOpen
38,a81148aaa98ce5d0ea14ceecdce18efc,Gasworks (Lagan Towpath),54.591219,-5.92265,2024-10-19T19:10:00.949675Z,2,6,20755678,3927,16.0,"['830170', '830683']",4b459b93f964a5207d0e26e3,772,Ginger Bistro,7-8 Hope St,Restaurant,Unsure
39,aa67d0efce9be97dd83c03706b61b2e5,Ormeau Park,54.580556,-5.920504,2024-10-19T19:10:00.949878Z,4,10,20756194,3916,12.0,"['830413', '830665', '830601', '830594']",56fd1e27498e65b9eabf8efa,234,General Merchants,361 Ormeau Rd,Restaurant,VeryLikelyOpen
39,aa67d0efce9be97dd83c03706b61b2e5,Ormeau Park,54.580556,-5.920504,2024-10-19T19:10:00.949878Z,4,10,20756194,3916,12.0,"['830413', '830665', '830601', '830594']",4bf0422df831c92849cd01f2,983,Ulster Museum,Botanic Gardens,Museum,VeryLikelyOpen
39,aa67d0efce9be97dd83c03706b61b2e5,Ormeau Park,54.580556,-5.920504,2024-10-19T19:10:00.949878Z,4,10,20756194,3916,12.0,"['830413', '830665', '830601', '830594']",4ba0fffbf964a520a98d37e3,595,Hatfield House,130 Ormeau Rd,Bar,VeryLikelyOpen
39,aa67d0efce9be97dd83c03706b61b2e5,Ormeau Park,54.580556,-5.920504,2024-10-19T19:10:00.949878Z,4,10,20756194,3916,12.0,"['830413', '830665', '830601', '830594']",4bdc120e3904a59330c34c9e,912,Yum Bar and Restaurant,157 Stranmillis Rd,Restaurant,LikelyOpen
39,aa67d0efce9be97dd83c03706b61b2e5,Ormeau Park,54.580556,-5.920504,2024-10-19T19:10:00.949878Z,4,10,20756194,3916,12.0,"['830413', '830665', '830601', '830594']",4c45f53af5aee21ee0f31658,931,Molly's Yard,1 College Green Mews,Restaurant,VeryLikelyOpen
39,aa67d0efce9be97dd83c03706b61b2e5,Ormeau Park,54.580556,-5.920504,2024-10-19T19:10:00.949878Z,4,10,20756194,3916,12.0,"['830413', '830665', '830601', '830594']",4b7d734ff964a52022bf2fe3,730,Botanic Gardens,College Park,Park,VeryLikelyOpen
39,aa67d0efce9be97dd83c03706b61b2e5,Ormeau Park,54.580556,-5.920504,2024-10-19T19:10:00.949878Z,4,10,20756194,3916,12.0,"['830413', '830665', '830601', '830594']",4d7f4904e7e1721e4ceaee0b,887,Tropical Ravine,Botanic Gardens,Botanical Garden,VeryLikelyOpen
39,aa67d0efce9be97dd83c03706b61b2e5,Ormeau Park,54.580556,-5.920504,2024-10-19T19:10:00.949878Z,4,10,20756194,3916,12.0,"['830413', '830665', '830601', '830594']",5817638a38fa62c38f44588c,481,District,300 Ormeau Rd,Coffee Shop,VeryLikelyOpen
39,aa67d0efce9be97dd83c03706b61b2e5,Ormeau Park,54.580556,-5.920504,2024-10-19T19:10:00.949878Z,4,10,20756194,3916,12.0,"['830413', '830665', '830601', '830594']",5aa13b4031fd141238c92639,435,Bia Rebel,409 Ormeau Rd,Restaurant,VeryLikelyOpen
39,aa67d0efce9be97dd83c03706b61b2e5,Ormeau Park,54.580556,-5.920504,2024-10-19T19:10:00.949878Z,4,10,20756194,3916,12.0,"['830413', '830665', '830601', '830594']",4c06ca359e1ab7134be25243,550,Errigle Inn,312-320 Ormeau Rd,Restaurant,VeryLikelyOpen
40,afbcf7d9c0a43c0ab8429d836da6d602,Connswater,54.596086,-5.892781,2024-10-19T19:10:00.949459Z,10,1,20754974,3946,10.0,"['830416', '830414', '830312', '830175', '830164', '830141', '830088', '830079', '830518', '830577']",5eb9b51f213a45538f4c0f64,267,Orchard Cafe,395-405 Newtownards Rd,Coffee Shop,VeryLikelyOpen
40,afbcf7d9c0a43c0ab8429d836da6d602,Connswater,54.596086,-5.892781,2024-10-19T19:10:00.949459Z,10,1,20754974,3946,10.0,"['830416', '830414', '830312', '830175', '830164', '830141', '830088', '830079', '830518', '830577']",4c5ab857b05c1b8d5fd6d8b1,679,Subway,Cregagh Rd,Restaurant,LikelyOpen
40,afbcf7d9c0a43c0ab8429d836da6d602,Connswater,54.596086,-5.892781,2024-10-19T19:10:00.949459Z,10,1,20754974,3946,10.0,"['830416', '830414', '830312', '830175', '830164', '830141', '830088', '830079', '830518', '830577']",57e16484498eddcb023eb02f,239,EastSide Visitor Centre,402 Newtownards Rd,Tourism,VeryLikelyOpen
40,afbcf7d9c0a43c0ab8429d836da6d602,Connswater,54.596086,-5.892781,2024-10-19T19:10:00.949459Z,10,1,20754974,3946,10.0,"['830416', '830414', '830312', '830175', '830164', '830141', '830088', '830079', '830518', '830577']",50ef1b7fe4b00427f34d1154,100,Kungfu Buffet,Missing data,Restaurant,LikelyOpen
40,afbcf7d9c0a43c0ab8429d836da6d602,Connswater,54.596086,-5.892781,2024-10-19T19:10:00.949459Z,10,1,20754974,3946,10.0,"['830416', '830414', '830312', '830175', '830164', '830141', '830088', '830079', '830518', '830577']",5c12ccb5c66666002c309972,126,Tim Hortons,Connswater Retail Park,Coffee Shop,VeryLikelyOpen
40,afbcf7d9c0a43c0ab8429d836da6d602,Connswater,54.596086,-5.892781,2024-10-19T19:10:00.949459Z,10,1,20754974,3946,10.0,"['830416', '830414', '830312', '830175', '830164', '830141', '830088', '830079', '830518', '830577']",5c096533a5a3150039b8da3d,255,Freight East,402 Newtownards Rd,Restaurant,VeryLikelyOpen
40,afbcf7d9c0a43c0ab8429d836da6d602,Connswater,54.596086,-5.892781,2024-10-19T19:10:00.949459Z,10,1,20754974,3946,10.0,"['830416', '830414', '830312', '830175', '830164', '830141', '830088', '830079', '830518', '830577']",57cc393d498eb67d67c40893,265,Jack,402 Newtownards Rd,Coffee Shop,VeryLikelyOpen
40,afbcf7d9c0a43c0ab8429d836da6d602,Connswater,54.596086,-5.892781,2024-10-19T19:10:00.949459Z,10,1,20754974,3946,10.0,"['830416', '830414', '830312', '830175', '830164', '830141', '830088', '830079', '830518', '830577']",379475e744c04dd60a61d32d,259,The Newton Brunch Bar,345 Newtownards Rd,Restaurant,LikelyOpen
40,afbcf7d9c0a43c0ab8429d836da6d602,Connswater,54.596086,-5.892781,2024-10-19T19:10:00.949459Z,10,1,20754974,3946,10.0,"['830416', '830414', '830312', '830175', '830164', '830141', '830088', '830079', '830518', '830577']",62a34d76f4d6a87d276d8ef0,236,Bullhouse East,442 Newtownards Rd,Bar,VeryLikelyOpen
40,afbcf7d9c0a43c0ab8429d836da6d602,Connswater,54.596086,-5.892781,2024-10-19T19:10:00.949459Z,10,1,20754974,3946,10.0,"['830416', '830414', '830312', '830175', '830164', '830141', '830088', '830079', '830518', '830577']",c8aba0d3f522452e5c6df28a,221,Prince Albert Lounge,369 Newtownards Rd,Bar,LikelyOpen
41,b0588c9bac29c39c2d327ce8341e8134,Victoria Square,54.598203,-5.924033,2024-10-19T19:10:00.951405Z,1,9,20756719,3903,10.0,['830597'],4c6fcdd4d274b60cca8cd70d,278,Bert's Jazz Bar,16 Skipper St,Bar,Unsure
41,b0588c9bac29c39c2d327ce8341e8134,Victoria Square,54.598203,-5.924033,2024-10-19T19:10:00.951405Z,1,9,20756719,3903,10.0,['830597'],52988e8511d22448bd236206,402,The Dirty Onion,3 Hill St,Bar,Unsure
41,b0588c9bac29c39c2d327ce8341e8134,Victoria Square,54.598203,-5.924033,2024-10-19T19:10:00.951405Z,1,9,20756719,3903,10.0,['830597'],5a1fedbcbcbf7a12b589f1f9,387,Bunsen,6-8 Hill St,Restaurant,LikelyOpen
41,b0588c9bac29c39c2d327ce8341e8134,Victoria Square,54.598203,-5.924033,2024-10-19T19:10:00.951405Z,1,9,20756719,3903,10.0,['830597'],54917d6b498e225b49364d84,135,YO! Belfast,1 Victoria Square,Restaurant,VeryLikelyOpen
41,b0588c9bac29c39c2d327ce8341e8134,Victoria Square,54.598203,-5.924033,2024-10-19T19:10:00.951405Z,1,9,20756719,3903,10.0,['830597'],5a37b9bd16fa04126cd4ccd7,287,Oh Donuts & Coffee,55 Upper Arthur St,Restaurant,VeryLikelyOpen
41,b0588c9bac29c39c2d327ce8341e8134,Victoria Square,54.598203,-5.924033,2024-10-19T19:10:00.951405Z,1,9,20756719,3903,10.0,['830597'],4bd352d741b9ef3b0fe3ffe5,354,Whites Tavern,2-4 Winecellar Entry,Restaurant,Unsure
41,b0588c9bac29c39c2d327ce8341e8134,Victoria Square,54.598203,-5.924033,2024-10-19T19:10:00.951405Z,1,9,20756719,3903,10.0,['830597'],4b071106f964a52093f622e3,236,Muriel's Cafe Bar,12-14 Church Lane,Bar,LikelyOpen
41,b0588c9bac29c39c2d327ce8341e8134,Victoria Square,54.598203,-5.924033,2024-10-19T19:10:00.951405Z,1,9,20756719,3903,10.0,['830597'],514a517de4b0e876ff898ce4,190,Ox,1 Oxford St,Restaurant,VeryLikelyOpen
41,b0588c9bac29c39c2d327ce8341e8134,Victoria Square,54.598203,-5.924033,2024-10-19T19:10:00.951405Z,1,9,20756719,3903,10.0,['830597'],4bb3c394715eef3b6bce86bb,189,The Garrick Bar,29 Chichester St,Bar,LikelyOpen
41,b0588c9bac29c39c2d327ce8341e8134,Victoria Square,54.598203,-5.924033,2024-10-19T19:10:00.951405Z,1,9,20756719,3903,10.0,['830597'],4b03d73ff964a520535022e3,75,Victoria Square Shopping Centre,1 Victoria Sq,Mall,VeryLikelyOpen
42,b1f04ac54af242f0254fb0d213e8ebb3,Lisnasharragh Leisure Centre,54.577839,-5.881805,2024-10-19T19:10:00.951598Z,12,0,95021271,3900,12.0,"['830400', '830163', '830152', '830114', '830037', '830015', '830650', '830646', '830618', '830614', '830598', '830536']",4e89a9ea775b4a1123a42262,444,Curry Kitchen,Missing data,Restaurant,VeryLikelyOpen
42,b1f04ac54af242f0254fb0d213e8ebb3,Lisnasharragh Leisure Centre,54.577839,-5.881805,2024-10-19T19:10:00.951598Z,12,0,95021271,3900,12.0,"['830400', '830163', '830152', '830114', '830037', '830015', '830650', '830646', '830618', '830614', '830598', '830536']",bb76ad65731947d4ff07f9eb,500,Broken biscuits coffee shop,2 Prince Regent Rd,Coffee Shop,LikelyOpen
42,b1f04ac54af242f0254fb0d213e8ebb3,Lisnasharragh Leisure Centre,54.577839,-5.881805,2024-10-19T19:10:00.951598Z,12,0,95021271,3900,12.0,"['830400', '830163', '830152', '830114', '830037', '830015', '830650', '830646', '830618', '830614', '830598', '830536']",4c96765858d4b60c684b3b29,576,China Express,1 Knock Rd,Restaurant,VeryLikelyOpen
42,b1f04ac54af242f0254fb0d213e8ebb3,Lisnasharragh Leisure Centre,54.577839,-5.881805,2024-10-19T19:10:00.951598Z,12,0,95021271,3900,12.0,"['830400', '830163', '830152', '830114', '830037', '830015', '830650', '830646', '830618', '830614', '830598', '830536']",4c52bcf19d642d7f8a919bdf,303,Cafe Rojo,40 Montgomery Rd,Restaurant,VeryLikelyOpen
42,b1f04ac54af242f0254fb0d213e8ebb3,Lisnasharragh Leisure Centre,54.577839,-5.881805,2024-10-19T19:10:00.951598Z,12,0,95021271,3900,12.0,"['830400', '830163', '830152', '830114', '830037', '830015', '830650', '830646', '830618', '830614', '830598', '830536']",4c24511b136d20a1e6b4e161,558,John Dorys,1 Ballygowan Rd,Restaurant,VeryLikelyOpen
42,b1f04ac54af242f0254fb0d213e8ebb3,Lisnasharragh Leisure Centre,54.577839,-5.881805,2024-10-19T19:10:00.951598Z,12,0,95021271,3900,12.0,"['830400', '830163', '830152', '830114', '830037', '830015', '830650', '830646', '830618', '830614', '830598', '830536']",4c7d4e9e10916dcb89072996,571,Subway,Ballygowan Rd,Restaurant,VeryLikelyOpen
42,b1f04ac54af242f0254fb0d213e8ebb3,Lisnasharragh Leisure Centre,54.577839,-5.881805,2024-10-19T19:10:00.951598Z,12,0,95021271,3900,12.0,"['830400', '830163', '830152', '830114', '830037', '830015', '830650', '830646', '830618', '830614', '830598', '830536']",4bd1f67e9854d13a0ba2fa4d,590,Domino's Pizza,226/228 Knock Rd,Restaurant,VeryLikelyOpen
42,b1f04ac54af242f0254fb0d213e8ebb3,Lisnasharragh Leisure Centre,54.577839,-5.881805,2024-10-19T19:10:00.951598Z,12,0,95021271,3900,12.0,"['830400', '830163', '830152', '830114', '830037', '830015', '830650', '830646', '830618', '830614', '830598', '830536']",76c78f49f79f4e53b54c96b2,313,Diageo,3 Queens Square,Restaurant,VeryLikelyOpen
42,b1f04ac54af242f0254fb0d213e8ebb3,Lisnasharragh Leisure Centre,54.577839,-5.881805,2024-10-19T19:10:00.951598Z,12,0,95021271,3900,12.0,"['830400', '830163', '830152', '830114', '830037', '830015', '830650', '830646', '830618', '830614', '830598', '830536']",4c9748f66b35a143867e34dc,363,Arc Cafe,464 Castlereagh Rd,Coffee Shop,LikelyOpen
42,b1f04ac54af242f0254fb0d213e8ebb3,Lisnasharragh Leisure Centre,54.577839,-5.881805,2024-10-19T19:10:00.951598Z,12,0,95021271,3900,12.0,"['830400', '830163', '830152', '830114', '830037', '830015', '830650', '830646', '830618', '830614', '830598', '830536']",4d25822ed713b1f7e6cedf53,486,Dva Test Centre,Dill Rd,City Hall,LikelyOpen
43,b2167d1f8a1421b62d74ea0e167e2e86,Shankill Leisure Centre / Shankill Road,54.603687,-5.944403,2024-10-19T19:10:00.950230Z,6,13,20756448,3938,18.0,"['830300', '830217', '830104', '830696', '830659', '830642']",50b0e62be4b0441cd92ec4f3,633,Crumlin Road Gaol,53-55 Crumlin Rd,Museum,VeryLikelyOpen
43,b2167d1f8a1421b62d74ea0e167e2e86,Shankill Leisure Centre / Shankill Road,54.603687,-5.944403,2024-10-19T19:10:00.950230Z,6,13,20756448,3938,18.0,"['830300', '830217', '830104', '830696', '830659', '830642']",50ca5592e4b0cc5bad7c6449,750,The Sunflower,65 Union St,Bar,Unsure
43,b2167d1f8a1421b62d74ea0e167e2e86,Shankill Leisure Centre / Shankill Road,54.603687,-5.944403,2024-10-19T19:10:00.950230Z,6,13,20756448,3938,18.0,"['830300', '830217', '830104', '830696', '830659', '830642']",4c7594d3604a3704191e8349,769,Maddens Bar,74 Berry St,Bar,Unsure
43,b2167d1f8a1421b62d74ea0e167e2e86,Shankill Leisure Centre / Shankill Road,54.603687,-5.944403,2024-10-19T19:10:00.950230Z,6,13,20756448,3938,18.0,"['830300', '830217', '830104', '830696', '830659', '830642']",52c89bda498ebff3a28bb97b,848,Maverick,1 Union St,Bar,Unsure
43,b2167d1f8a1421b62d74ea0e167e2e86,Shankill Leisure Centre / Shankill Road,54.603687,-5.944403,2024-10-19T19:10:00.950230Z,6,13,20756448,3938,18.0,"['830300', '830217', '830104', '830696', '830659', '830642']",4b64a08bf964a52082c32ae3,908,Kelly's Cellars,30-32 Bank St,Restaurant,Unsure
43,b2167d1f8a1421b62d74ea0e167e2e86,Shankill Leisure Centre / Shankill Road,54.603687,-5.944403,2024-10-19T19:10:00.950230Z,6,13,20756448,3938,18.0,"['830300', '830217', '830104', '830696', '830659', '830642']",4e3526a1b3adaade053037fa,779,Shankill/Falls Peace Line,Canmore St,Monument,VeryLikelyOpen
43,b2167d1f8a1421b62d74ea0e167e2e86,Shankill Leisure Centre / Shankill Road,54.603687,-5.944403,2024-10-19T19:10:00.950230Z,6,13,20756448,3938,18.0,"['830300', '830217', '830104', '830696', '830659', '830642']",5a8ae1b1178a2a50af56bee1,965,Curated Kitchen & Coffee,60 Donegall St,Coffee Shop,Unsure
43,b2167d1f8a1421b62d74ea0e167e2e86,Shankill Leisure Centre / Shankill Road,54.603687,-5.944403,2024-10-19T19:10:00.950230Z,6,13,20756448,3938,18.0,"['830300', '830217', '830104', '830696', '830659', '830642']",57dd894e498e23543490088a,906,La Taqueria,53 Castle St,Bar,VeryLikelyOpen
43,b2167d1f8a1421b62d74ea0e167e2e86,Shankill Leisure Centre / Shankill Road,54.603687,-5.944403,2024-10-19T19:10:00.950230Z,6,13,20756448,3938,18.0,"['830300', '830217', '830104', '830696', '830659', '830642']",4e332e7e227111ae768bb67b,927,The Deer’s Head,1-3 Lower Garfield St,Restaurant,Unsure
43,b2167d1f8a1421b62d74ea0e167e2e86,Shankill Leisure Centre / Shankill Road,54.603687,-5.944403,2024-10-19T19:10:00.950230Z,6,13,20756448,3938,18.0,"['830300', '830217', '830104', '830696', '830659', '830642']",4c50130638b0be9a515ee3fc,943,Long's,39 Athol St,Restaurant,LikelyOpen
44,b28b6c844a93f5def0edd15f8d7bf017,Olympia,54.583056,-5.956993,2024-10-19T19:10:00.951627Z,0,14,121249423,3994,16.0,[''],4b4506d3f964a5209b0126e3,855,Ryan's Bar and Restaurant,116-118 Lisburn Rd,Bar,VeryLikelyOpen
44,b28b6c844a93f5def0edd15f8d7bf017,Olympia,54.583056,-5.956993,2024-10-19T19:10:00.951627Z,0,14,121249423,3994,16.0,[''],5c1509f325ecca002cf179ef,638,Five Guys,"32a, Boucher Crescent",Restaurant,LikelyOpen
44,b28b6c844a93f5def0edd15f8d7bf017,Olympia,54.583056,-5.956993,2024-10-19T19:10:00.951627Z,0,14,121249423,3994,16.0,[''],611fc56243314d66ace34491,214,Beatties Traditional Fish & Chips,222 Tates Ave,Restaurant,VeryLikelyOpen
44,b28b6c844a93f5def0edd15f8d7bf017,Olympia,54.583056,-5.956993,2024-10-19T19:10:00.951627Z,0,14,121249423,3994,16.0,[''],4bf1b88b78cec92871bcba86,127,Windsor Park,Donegall Rd,Stadium,VeryLikelyOpen
44,b28b6c844a93f5def0edd15f8d7bf017,Olympia,54.583056,-5.956993,2024-10-19T19:10:00.951627Z,0,14,121249423,3994,16.0,[''],4bae2ddaf964a5205b8e3be3,641,Doorsteps,455 Lisburn Rd,Coffee Shop,VeryLikelyOpen
44,b28b6c844a93f5def0edd15f8d7bf017,Olympia,54.583056,-5.956993,2024-10-19T19:10:00.951627Z,0,14,121249423,3994,16.0,[''],4bf590c8bfeac92801ba9236,854,The Jharna,133 Lisburn Rd,Restaurant,VeryLikelyOpen
44,b28b6c844a93f5def0edd15f8d7bf017,Olympia,54.583056,-5.956993,2024-10-19T19:10:00.951627Z,0,14,121249423,3994,16.0,[''],4ba10674f964a5202f9037e3,646,Jenz Coffee Company,207 Lisburn Rd,Coffee Shop,LikelyOpen
44,b28b6c844a93f5def0edd15f8d7bf017,Olympia,54.583056,-5.956993,2024-10-19T19:10:00.951627Z,0,14,121249423,3994,16.0,[''],56b604ba498e05a41db12725,603,Nando's,"Boucher Retail Park, Boucher Cres",Restaurant,VeryLikelyOpen
44,b28b6c844a93f5def0edd15f8d7bf017,Olympia,54.583056,-5.956993,2024-10-19T19:10:00.951627Z,0,14,121249423,3994,16.0,[''],4b4a40c5f964a520dc8026e3,829,Cafe Fish,539 Lisburn Rd,Restaurant,VeryLikelyOpen
44,b28b6c844a93f5def0edd15f8d7bf017,Olympia,54.583056,-5.956993,2024-10-19T19:10:00.951627Z,0,14,121249423,3994,16.0,[''],4bb7213e1344b713f7619e04,812,Clements,342 Lisburn Rd,Coffee Shop,LikelyOpen
45,b3279fbaa775e09bb8b66012f80abf5a,CS Lewis,54.598305,-5.890582,2024-10-19T19:10:00.949167Z,19,0,20754188,3944,16.0,"['830422', '830395', '830394', '830377', '830309', '830232', '830219', '830206', '830469', '830457', '830691', '830676', '830664', '830656', '830605', '830584', '830583', '830540', '830304']",62a34d76f4d6a87d276d8ef0,57,Bullhouse East,442 Newtownards Rd,Bar,VeryLikelyOpen
45,b3279fbaa775e09bb8b66012f80abf5a,CS Lewis,54.598305,-5.890582,2024-10-19T19:10:00.949167Z,19,0,20754188,3944,16.0,"['830422', '830395', '830394', '830377', '830309', '830232', '830219', '830206', '830469', '830457', '830691', '830676', '830664', '830656', '830605', '830584', '830583', '830540', '830304']",57e16484498eddcb023eb02f,51,EastSide Visitor Centre,402 Newtownards Rd,Tourism,VeryLikelyOpen
45,b3279fbaa775e09bb8b66012f80abf5a,CS Lewis,54.598305,-5.890582,2024-10-19T19:10:00.949167Z,19,0,20754188,3944,16.0,"['830422', '830395', '830394', '830377', '830309', '830232', '830219', '830206', '830469', '830457', '830691', '830676', '830664', '830656', '830605', '830584', '830583', '830540', '830304']",55feed95498e7a8fc0aaedb2,922,Slim's Healthy Kitchen,28 Belmont Rd,Restaurant,VeryLikelyOpen
45,b3279fbaa775e09bb8b66012f80abf5a,CS Lewis,54.598305,-5.890582,2024-10-19T19:10:00.949167Z,19,0,20754188,3944,16.0,"['830422', '830395', '830394', '830377', '830309', '830232', '830219', '830206', '830469', '830457', '830691', '830676', '830664', '830656', '830605', '830584', '830583', '830540', '830304']",5eb9b51f213a45538f4c0f64,97,Orchard Cafe,395-405 Newtownards Rd,Coffee Shop,VeryLikelyOpen
45,b3279fbaa775e09bb8b66012f80abf5a,CS Lewis,54.598305,-5.890582,2024-10-19T19:10:00.949167Z,19,0,20754188,3944,16.0,"['830422', '830395', '830394', '830377', '830309', '830232', '830219', '830206', '830469', '830457', '830691', '830676', '830664', '830656', '830605', '830584', '830583', '830540', '830304']",4c5fcb2354ac0f472137b421,832,Bennetts,4 Belmont Rd,Restaurant,LikelyOpen
45,b3279fbaa775e09bb8b66012f80abf5a,CS Lewis,54.598305,-5.890582,2024-10-19T19:10:00.949167Z,19,0,20754188,3944,16.0,"['830422', '830395', '830394', '830377', '830309', '830232', '830219', '830206', '830469', '830457', '830691', '830676', '830664', '830656', '830605', '830584', '830583', '830540', '830304']",4c5ab857b05c1b8d5fd6d8b1,947,Subway,Cregagh Rd,Restaurant,LikelyOpen
45,b3279fbaa775e09bb8b66012f80abf5a,CS Lewis,54.598305,-5.890582,2024-10-19T19:10:00.949167Z,19,0,20754188,3944,16.0,"['830422', '830395', '830394', '830377', '830309', '830232', '830219', '830206', '830469', '830457', '830691', '830676', '830664', '830656', '830605', '830584', '830583', '830540', '830304']",5c096533a5a3150039b8da3d,48,Freight East,402 Newtownards Rd,Restaurant,VeryLikelyOpen
45,b3279fbaa775e09bb8b66012f80abf5a,CS Lewis,54.598305,-5.890582,2024-10-19T19:10:00.949167Z,19,0,20754188,3944,16.0,"['830422', '830395', '830394', '830377', '830309', '830232', '830219', '830206', '830469', '830457', '830691', '830676', '830664', '830656', '830605', '830584', '830583', '830540', '830304']",586b7da07b43b43605a4d781,1011,Cyprus Avenue,228 Upper Newtownards Rd,Restaurant,VeryLikelyOpen
45,b3279fbaa775e09bb8b66012f80abf5a,CS Lewis,54.598305,-5.890582,2024-10-19T19:10:00.949167Z,19,0,20754188,3944,16.0,"['830422', '830395', '830394', '830377', '830309', '830232', '830219', '830206', '830469', '830457', '830691', '830676', '830664', '830656', '830605', '830584', '830583', '830540', '830304']",535fa87c498edafe09019733,955,Oliver's Coffee Bar,57-59 Belmont Rd,Coffee Shop,VeryLikelyOpen
